MOF_id,MOF_name,VSA_Score,TSA_Score,CO2_VSA_capacity,CO2_TSA_capacity,CO2N2_actual_selectivity,PE_VSA_parasitic_energy,CO2_TSA_regen_heat,N2_ads_0.75bar,VSA_Rank,TSA_Rank
97,AMIMEP_clean,24.334642569858143,25.919753710992115,0.7274813057,0.700177763,13.08645338076947,17.67109372962256,121.3294305559796,0.3280848863,242,233
127,AQOLUP_clean,24.705387916640145,25.91590763097213,0.7566807123,0.7044308265000001,12.48857924471848,16.90724458303623,116.5958362094967,0.3248977111,232,234
96,AMIMAL_clean,24.350668438400046,25.900164676092086,0.7345875848,0.7040697577999999,12.83779261258767,17.65557424830377,120.4405830376749,0.333794039,241,235
642,VELBAQ_clean,24.647172169446595,25.895479067217924,0.7590543122,0.7082726951,12.3189156148514,16.95949522271692,115.7752077767002,0.3330006875,235,236
27,ADOCEC_clean,24.650076389597615,25.86882312588544,0.6083884602999999,0.5779957708,17.83425247364708,15.91056049307707,138.2152230781564,0.1847127482,234,237
66,AJOXAA_clean,24.64234223644544,25.840088937143186,0.6885492977000001,0.6441953631,14.60774077594806,16.30363596410313,125.0649367397177,0.2535060042,237,238
137,ARADEE_clean,24.65617376828763,25.800673409513365,0.7469873309999999,0.6910356937,12.63251516164387,16.55481052071496,116.1933583408496,0.31617284,233,239
593,PUBSAH_clean,24.435527566588032,25.777218691391564,0.7750930425,0.7262871958999999,11.59642089635129,17.53127060490473,114.5988848469293,0.3748476914,239,240
478,ITOSEQ_clean,24.506894009663377,25.730989920993153,0.7519701521,0.6992547657999999,12.13357655490551,16.79269765039751,115.6290297951787,0.3315193054,238,241
95,AMILUE_clean,24.128618899292306,25.69492766747585,0.7175390686,0.688729668,12.86331575125211,17.7104727795089,122.7180833905887,0.3281578705,245,242
384,ESUSOC_clean,24.423814189140582,25.65067939558322,0.7061649981,0.6592807213,13.36194835670678,16.50856800578427,121.9751881029075,0.2830809092,240,243
111,APARAM_clean,23.00704864667462,25.58706795000158,0.7440093335,0.761867747,10.13939154554578,19.55848322028887,117.657769792676,0.4456392621,275,244
36,AFEJOK_ion_b,24.226601838622656,25.48080615783667,0.7324118383,0.6818987542,12.08230268905496,16.85943143799019,118.2536067145573,0.3253106321,243,245
161,ASOYOY_clean,24.15467899756528,25.407410274763475,0.7324234731,0.6813856498,11.97816778240173,17.09607431336771,119.4933089138493,0.3309673865,244,246
63,AJAYIT_clean,23.75018977366056,25.381123574238888,0.5625215714,0.5625215714,15.84145012290162,16.10510334221969,141.9153769636325,0.1775473732,252,247
221,AXUHEH_clean,23.458969487988863,25.295823992291034,0.6737708319,0.6633624738,12.4890457864002,17.87977004834588,126.7946396546921,0.3158496243,265,248
105,ANOMOG_clean,23.762671203431488,25.186549763264498,0.7163721831,0.6751003534,11.63126400195959,17.40903993631535,121.2937195015823,0.3374537039,251,249
342,CIWROQ_clean,23.985714050728145,25.150560299250763,0.5856487123,0.5489914798,16.20446247403796,15.96787807612962,142.530018529332,0.1947310556,247,250
141,ARAGOR_clean,23.934404810944798,25.125288404961793,0.675071954,0.6259428958,13.0658421417248,16.555424854294,126.8464014030873,0.2775774773,249,251
614,SACDOR_clean,23.940545728693348,25.104220590722914,0.5726376758,0.5376473095,16.53070495399018,15.93688774253969,145.1936622187199,0.1869477382,248,252
266,BEPROF_clean,23.993655599668905,24.99797474979915,0.8092324548000001,0.731860689,9.591756545311423,17.56903452130209,109.0573475263241,0.4510849614,246,253
38,AFITUF_clean,23.708087197459733,24.977680732669132,0.5971626994,0.5637332146,14.92045434917717,16.37228633293978,140.391775963268,0.2161597752,256,254
190,AVIHOE_clean,23.738989748266704,24.97224014506623,0.6362093602,0.5940719118,13.71042993292702,16.42152763692794,132.8487963913131,0.2485681028,254,255
210,AWOFOI_clean,23.739418376060232,24.97179970085574,0.6545944334,0.6095477799000001,13.16141177100365,16.53791126096057,129.7461738539963,0.2666640291,253,256
450,HIHGAI_clean,23.71728955920366,24.943092763476724,0.6791854653,0.6299781072,12.45529194319998,16.88536973254313,126.9876961833426,0.2948750168,255,257
8,ACAJIZ_clean,23.605862705382222,24.90736981728024,0.5878304264,0.5573681998000001,14.86953054683964,16.37342676755272,141.8105835398179,0.2120858893,259,258
451,HIQWOV_clean,23.608591022019848,24.905425270129832,0.6614421953999999,0.6185687208999999,12.6736485871891,16.78369153183129,128.7274469347636,0.2815046701,258,259
611,RUBTAK02_SL,23.679062759070035,24.88998994843809,0.6438389902999999,0.5984869625,13.38839586729018,16.61408053000468,132.5203503485193,0.2605830281,257,260
364,DOTFID_clean,23.513426826989026,24.847972489551697,0.6990484754,0.6522631447,11.4718895643495,17.25975113992937,123.5626231945588,0.3297860558,262,261
235,BAKJOO_clean,23.595323517711915,24.8397867262946,0.6956275558999999,0.644036945,11.6533223113239,16.91677295174262,123.2366646156949,0.3190394658,260,262
286,BEXPAX_clean,23.77176653851102,24.790335860836024,0.800792522,0.7234326629,9.413806562719351,17.65861512958611,110.0387875830368,0.4543977185,250,263
679,YIXYUB_clean,23.556236171358908,24.768023714967253,0.5442352802,0.514327658,16.08003965617569,15.96062534112232,150.6678427553493,0.1796504044,261,264
129,AQOMEA01_clean,23.413521913732936,24.684524799824736,0.6739441468999999,0.6257727952,11.84277957311371,17.01731265010206,127.3953681352921,0.3049474165,266,265
570,NIZZAY_clean,23.496736962770527,24.64956849642399,0.5558169415,0.5187884166000001,15.55663480276325,16.08563423946547,149.3704663835469,0.192143858,264,266
167,ATEYOP_clean,23.501596459792225,24.625865708088174,0.7546268032,0.6868884646,10.04449885083421,17.52025408206059,116.0761690896374,0.4036205242,263,267
317,BIRSEC_clean,23.36797397568736,24.61819918483774,0.6178534698,0.5764031986,13.24956323811804,16.5590827293148,136.3049632511812,0.2497067155,268,268
605,RAKDAJ_clean,23.378469027865187,24.551061330316525,0.5409573426000001,0.5068596582,15.6622586771856,16.05945999160873,152.1789520837959,0.1863848746,267,269
541,LOMLOQ_clean,23.328513689271706,24.54424129169766,0.5668201032,0.5309546157,14.61681148909088,16.14862050550433,145.6130960703391,0.2069350574,269,270
189,AVIHIY_clean,23.283190824102487,24.52633731526868,0.6058800444,0.5650194130999999,13.35396515597782,16.47391032679003,138.1745558084721,0.2427596721,270,271
214,AXINIF_clean,23.260770354956033,24.494777865314337,0.7289224443,0.6692142229,10.20574351480776,17.52340287895007,119.201401060372,0.3837153753,271,272
80,ALOLOD_charged,23.09317287965987,24.457011919014036,0.6265449069000001,0.5890685731,12.37933246599077,17.04282202983406,135.1719720531987,0.272928686,273,273
522,LACZAT_clean,23.16385079749461,24.434663359906047,0.6932659539999999,0.6398489023,10.8533140753018,17.2574727993969,123.8371033768132,0.3436563072,272,274
1,ABAYIO_clean,22.94091159038021,24.388912835260566,0.6161414841,0.5847294771,12.56625430206838,17.43631057705419,137.8855952478981,0.2777402097,277,275
2,ABAYOU_clean,22.909174572301957,24.38144303058188,0.6208325566999999,0.5899801158,12.36030591384507,17.48951550266635,136.8428108201109,0.2838180795,279,276
493,JOQSOZ_clean,23.045504922243023,24.330406637403186,0.5826181668,0.5463921422,13.39904047552822,16.59150776321144,142.9026227604344,0.2337946833,274,277
471,IKOVEL_clean,22.93748725831633,24.249123804886384,0.5720374456,0.5386093161,13.43387244648299,16.74862086551478,145.7349043794676,0.2300567455,278,278
4,ABEXEN_clean,22.842032690806146,24.246363828820154,0.6498939308,0.6090176586,11.2721790506447,17.46704852160354,131.5381111744352,0.3122007502,282,279
357,DADLEC_clean,22.948248964222206,24.23438778268081,0.5415901639,0.5118756388000001,14.31368909551651,16.58229173532587,152.5174149204809,0.2045186891,276,280
660,XEXLOD_clean,22.75786965847588,24.13614117099266,0.5808564484000001,0.5488698486000001,12.69522088467238,16.88761334782586,143.05484115009,0.2454038477,286,281
394,EZIPEK_clean,22.896386717440688,24.118632458047134,0.5567998184,0.5190267278,13.70565172614131,16.49431186706352,149.054874439557,0.2190114328,280,282
166,ATAYEB_clean,22.795010521743123,24.101637799271483,0.667212913,0.6165347952,10.7467919747099,17.37487598249772,128.0632641866754,0.3349510767,284,283
550,MAGBON_clean,22.862578408621047,24.076691302621693,0.6715248718,0.6146361078,10.72620614534545,17.14364917383017,126.9432174425569,0.3350080374,281,284
165,ATAYAX_clean,22.77010787260497,24.056362158011847,0.6729752217999999,0.6199234587,10.58037124465318,17.46523239339005,127.5500987942458,0.3436634815,285,285
603,RABHIH_clean,22.71637062642345,24.029779328662023,0.5910546414000001,0.5521738797000001,12.34527638621321,16.85633608937202,141.1594232582893,0.2576312967,290,286
564,NANYUX03_clean,22.74950151002883,23.995343571845492,0.6451509031,0.5931935014,11.09347211337181,17.03134323394757,131.1430585369129,0.3109162514,287,287
250,BAZJIX_clean,22.795360552366336,23.990901404562685,0.6595695811,0.6026279409,10.89352346771014,17.18254376863466,129.6933780014796,0.3255754292,283,288
669,YAVWUQ_clean,22.642760992721417,23.97204596212605,0.6313055975999999,0.5863049014,11.27167704235215,17.32385242277041,134.6575554366609,0.3031631988,292,289
528,LECFAC_clean,22.656618064270962,23.971882208434764,0.6670707998,0.6158117880999999,10.55019509211189,17.62752891614542,129.0419756794722,0.3449146116,291,290
419,FUTYOK_clean,22.73219657603221,23.960454306758635,0.6481144370999999,0.5943376345,10.98368211497428,17.03545786505288,130.6224807704487,0.3151283939,288,291
316,BIRGIU_clean,22.719116305996284,23.930813408096586,0.4785997485,0.4529843675,15.32560052508036,16.21086942151191,168.259558101123,0.1671541469,289,292
378,ENITEB_clean,22.617748156987055,23.921355048672677,0.6431897316999999,0.5942051062,10.91143293853983,17.24953071016641,131.7266429139104,0.3170801485,294,293
366,DUJRAD_clean,22.61577834126859,23.84476342860557,0.5777787553,0.5340896784,12.38935291443635,16.66783763554947,144.0483779355372,0.2498152085,295,294
693,c4ce00408f_c4ce00408f2_clean,22.291956545220145,23.841398119401713,0.6031753328,0.57433636,11.72677287366524,18.09373572511205,140.541931200494,0.3083431328,305,295
171,ATEZIK_clean,22.62024079214095,23.820689321786684,0.6907822561,0.6282342572,9.879563268667072,17.57382767774862,124.7845426093272,0.3746068662,293,296
691,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,22.577029300101405,23.795395104073748,0.563723789,0.5213232718,12.69746024899647,16.74819811788355,148.0901121829625,0.2401726347,296,297
249,BAZJET_clean,22.52219401601955,23.78390996317254,0.6211635531999999,0.5718065140999999,11.19540142637166,17.08814744948223,135.7237851115185,0.2982320195,298,298
464,HUZYEI_clean,22.4440414699398,23.74960806176475,0.6252505271000001,0.5775710678,10.93664469889619,17.24278796516862,135.0762067772107,0.3063843161,299,299
495,JUMCUR_clean,22.52705813956905,23.74669474952011,0.6258455945000001,0.5728721326,11.04492493648094,16.95263245042032,134.4178489073892,0.30180706,297,300
56,AGONAM_clean,22.37773275550184,23.662316236735766,0.5658295314999999,0.5258864322,12.12573241529781,16.87634185565944,146.7681364901703,0.2506257557,301,301
608,REFJET_clean,22.335637141925528,23.598197585217015,0.5272972052,0.4922343265,12.93352718082548,16.68298796916436,155.6455258915369,0.2193785066,303,302
218,AXIPEE_clean,22.410842401416904,23.59125050631154,0.4682258612,0.4390756208000001,14.5849494371356,16.17122917315172,171.2877651131718,0.1717491009,300,303
202,AVUCEA_clean,22.332423055917864,23.58440878164207,0.6102887369,0.5601206529999999,11.01477979885442,17.072449948812,137.6327787955169,0.2965215659,304,304
49,AFOYOK_clean,22.347501923228876,23.54615089452433,0.5358275992,0.4944991705,12.69487913802142,16.48495237369497,153.288716637342,0.2250312242,302,305
448,HIFGEK_clean,22.21094773423607,23.544629681944336,0.5143945211000001,0.4858472506,13.00886098302758,16.93451787388376,158.9306789615467,0.2161210324,309,306
538,LOBHAM_clean,22.284737873029805,23.537789544803967,0.5796800708,0.5340987313,11.55966836792224,16.86047511441317,143.4211343184865,0.2676843947,306,307
452,HOWPOZ_clean,22.224384268217673,23.51661068632305,0.5613743672,0.521148572,11.82257348435561,16.82568124563021,146.9183821468685,0.2530912273,307,308
18,ADARAA_clean,22.213311219733182,23.496840919058137,0.5797776242999999,0.5356797791,11.45146635123943,17.06887595265136,144.004984865775,0.2723500136,308,309
604,RAHBUZ_clean,22.176137555199322,23.480976696785685,0.5923734181,0.5472508024999999,11.08208646134226,17.12170797859349,140.8758763780076,0.286365737,311,310
267,BEPVEZ_clean,22.174775745176873,23.452353632183485,0.5076682025,0.4758165456,13.01079989049951,16.76540908246652,160.8290827611954,0.2112691976,312,311
104,ANAWOD_clean,22.13552198710399,23.38399561213567,0.5373818856,0.4973690255,12.16513096543759,16.78118871352371,153.3372055078567,0.2363001191,313,312
24,ADATOQ_clean,22.020784989335183,23.360551563625915,0.5868371685,0.5435956215,10.89804342039982,17.31219618705649,142.4243068578078,0.2891086874,316,313
130,AQOMEA_clean,22.064517726309234,23.359419093238873,0.5964850762999999,0.5489958919,10.78375816561086,17.3355109397601,141.1253673660751,0.2965753624,314,314
595,PUKVAU_clean,22.19129512770507,23.340318416068463,0.4424363495,0.4138733953,14.55637419405595,16.26463646588091,180.9577575671004,0.1625066904,310,315
509,KOHKIC_clean,22.031556736893627,23.31123931835174,0.5726061483999999,0.5276706293,11.18851446878891,17.1443111609124,145.8299656000158,0.2738438425,315,316
497,KABXES_clean,21.905095460398442,23.223910202022935,0.5739950984,0.5302649178,10.93318301730748,17.27752272918532,145.2067749855212,0.2827458999,318,317
574,OFESIC_clean,22.016756681940606,23.22331154062155,0.4337740513,0.4099511927,14.26768112899787,16.50458254885582,183.6106137574098,0.163633117,317,318
368,DUWGEJ_clean,21.900584730090316,23.204036283484356,0.5115065645,0.4780256684,12.2204506400053,17.00972594477754,160.1479718332358,0.2259112702,320,319
326,CAGSAG_clean,21.90312791979605,23.19686823986818,0.5790114951,0.5326471047,10.83508722502584,17.32290733212543,144.6130142334983,0.2880335117,319,320
77,ALOLET_charged,21.64119492099948,23.11539105974501,0.5244184685000001,0.4983396109000001,11.44205829773628,17.54815351678873,156.0010331737128,0.2503522046,329,321
343,CIWYUD_clean,21.794601824838878,23.100411328626514,0.5159180596,0.4806215402,11.83277722148941,16.94658724806586,158.1943288238694,0.2337365851,321,322
407,FIBKEI_clean,21.721207700598935,23.0873825037656,0.6058801158,0.5582986901,10.04405852009695,17.82826450985146,139.6129234278078,0.3282882736,324,323
39,AFIXAO_clean,21.68042584718006,23.05328725669024,0.5098150282,0.4795523648,11.80842985592131,17.33686310165488,160.6995524612351,0.2358834218,325,324
40,AFIXES_clean,21.64121302762908,23.03997483965382,0.5053320303,0.4774646297,11.82708408124953,17.37910287185937,161.5344000004875,0.2343101751,328,325
396,FAFMAC_clean,21.783563220243053,22.979793406403655,0.455629785,0.4238517341,13.01604242372793,16.47539015944649,175.9397997300855,0.1862696841,322,326
404,FECJUT_clean,21.6611949462404,22.953926820184382,0.5224043228,0.4834923905,11.42627631865713,17.12437873931122,157.4002397579577,0.2461087858,326,327
151,ASINAT_clean,21.57094161196946,22.920172223560943,0.596898637,0.5480329748999999,9.888918167087693,17.74050445319122,140.9151057891715,0.3254693234,333,328
216,AXIPEE02_clean,21.737084557671903,22.901383672867333,0.4319950777,0.4021648037,13.4152875449516,16.40101702321042,184.3481549701219,0.1721905609,323,329
206,AWAWUR_clean,21.44045221120043,22.891849981880313,0.5088930635,0.4818858182,11.42470904329448,17.65909168060041,160.2984051867973,0.2497630356,339,330
575,OFODET_clean,21.583722916701443,22.890935981124244,0.5386469960000001,0.4969937045,10.93953966462811,17.23157872649973,153.222782274165,0.2644510273,332,331
9,ACAJOF_clean,21.628293075283064,22.889827989646573,0.4513716072,0.4240385227,12.70576595986408,16.70356207704955,176.8162312176336,0.1891627059,330,332
51,AFUKIX_clean,21.56634584354927,22.859334327618303,0.5811889358000001,0.5309412167,10.14546906395446,17.53988652575599,144.281488346187,0.3084408312,334,333
138,ARAFEF_clean,21.59352696515494,22.841711920132482,0.5729537645,0.5211333709,10.30096846957265,17.29546256475483,145.5970516512179,0.2975075915,331,334
52,AFUPEX_clean,21.561205785896323,22.837211695599525,0.5208493696000001,0.4798790202000001,11.19564652767357,17.007814802705,157.1099791432103,0.2488266374,335,335
122,AQEQIW_clean,21.506098433898817,22.806693520000916,0.5818964641,0.531376961,9.9805704510204,17.45764892684128,143.2973334272498,0.311509058,337,336
217,AXIPEE03_clean,21.653433527404115,22.7992202743006,0.4253322034,0.3945701051,13.30736700756629,16.3928255474498,187.2208551842496,0.1706487551,327,337
623,SOPLAM_clean,21.482749972253647,22.747493777792936,0.5961275716000001,0.5405719769,9.698997245282609,17.56120340227709,140.8177926657675,0.3287720559,338,338
155,ASIQIE_clean,21.426929418755027,22.741991583596246,0.4945884714,0.4602639789,11.40587129219263,17.15983321535539,164.5977764358315,0.23184794,341,339
154,ASIQEA_clean,21.40899243617418,22.740159815182995,0.4892487404,0.4570129927,11.46909475037005,17.1397953300021,165.6201422178683,0.2283447694,343,340
568,NEVQAH_charged,21.559671147528235,22.720338174172454,0.3891710204,0.3669175157,13.81925906762048,16.49893538456724,201.3855806488598,0.1508710337,336,341
453,HOWSAP_clean,21.40241677179031,22.696978714485024,0.5166993896,0.476269924,10.96329400144176,17.24786546692555,159.1112644920699,0.2528891425,344,342
265,BEPRIZ_clean,21.44007627254368,22.68684162270722,0.6085238926000001,0.5493755734000001,9.418392493981727,17.67026571923368,138.5516258577966,0.3456351937,340,343
686,ZARMAI_charged,21.273341874283176,22.637762361135305,0.5276872446,0.4889539059,10.53034562821102,17.52891907015571,156.1031851354639,0.2695037385,348,344
252,BELJIL_clean,21.418017232691575,22.590746295178423,0.3991907,0.3741064841,13.15941666521643,16.5479412172345,197.2184401319574,0.161295439,342,345
520,LACYEW_clean,21.30095182020262,22.5758509129633,0.4896638545000001,0.4518805872,11.20984527859508,17.13715323452295,166.494306559647,0.2334706243,346,346
426,GEDDEA_clean,21.274605492272705,22.534868270573842,0.4101751464,0.3880044177,12.69103569312514,17.11392259504832,193.4083763146236,0.1757685878,347,347
147,ASACON_clean,21.333890913230963,22.517324155504237,0.4085008835,0.3811034742,12.81815616339517,16.72521791739868,194.1378178833353,0.1720302749,345,348
103,ANAWIX_clean,21.269043710839536,22.49053918532229,0.4507711165,0.4163997525,11.85820453899233,16.91155736618293,178.7089025507291,0.2045866997,349,349
173,ATIXAE_clean,21.200365425798452,22.48789398317056,0.4913376436,0.4530452064,10.97989319903402,17.1932875331861,165.7268046079661,0.2400405817,351,350
183,AVELUJ_clean,21.07825923637404,22.45903631032844,0.544989251,0.5020457091,9.845026769150794,17.62155145082761,151.1234216240044,0.2958695463,357,351
620,SIVQAR_clean,21.185050516462347,22.45051049796533,0.4787856994,0.4411711652,11.12179349584605,17.0159611711888,168.989292818237,0.2293149532,352,352
143,AROFET_clean,21.110234597730962,22.44790810564148,0.5428663316000001,0.4975826871,9.959927587899504,17.61874273450797,152.4760522563114,0.2927401892,354,353
293,BEXRUT_clean,21.223792778924036,22.445880635517135,0.4389254423,0.4066603983,11.95963627064069,16.94161370299417,182.9681595948452,0.1972518032,350,354
382,EREGOY_clean,21.140139228189042,22.439904904254824,0.5783423762000001,0.5245461231,9.430270514717815,17.72534691344918,144.5408281563714,0.3286833512,353,355
60,AGUVOO_charged,21.08028031302076,22.394571959034078,0.4672986063,0.4346378844,11.13121346016679,17.17874194060013,172.1863336325525,0.2251784875,356,356
203,AWAGEL_clean,21.092654447579086,22.351468735974116,0.4618923228,0.4261929267,11.22244744996322,17.00091462908412,174.2271749776913,0.2200051172,355,357
184,AVEMAQ_clean,20.993171484637983,22.335546079906283,0.5234043392000001,0.4807561547,10.02862122560524,17.5186687349109,156.7915255856956,0.2787935992,362,358
618,SEHSII_clean,21.059564432041835,22.332567870511514,0.4919628283,0.4508871934,10.66469061383152,17.19876624182564,165.5306218815069,0.2470609041,359,359
683,YOZYUJ_clean,21.03379075411705,22.325146673576597,0.5102217185,0.4667340105,10.31338502950563,17.34884334927047,160.5946674225458,0.2645098607,360,360
339,CIRTUU_clean,20.98528901717919,22.32475237283466,0.5885786945,0.5343418042,9.074668457753557,18.12974332617597,143.3223396041145,0.3503888079,364,361
312,BINRUN_clean,20.965964931572056,22.288675639083262,0.5976989205000001,0.5406285144,8.874565341201148,18.11138864525321,141.1608093545271,0.3614779004,367,362
661,XICYIT_SL,21.071770839165428,22.2751499428291,0.4404378789,0.4046677466999999,11.56548230774545,16.95115955842228,182.764602451523,0.2048071878,358,363
238,BAMKOS_clean,20.9983984664846,22.247414547747486,0.4187410165,0.3906835381,11.73572578393217,16.97174761190294,189.3092138124287,0.1908139797,361,364
616,SEFBOV_clean,20.987094027978678,22.240693237722,0.4869661448,0.4445845258,10.58077791122381,17.12448012648294,166.8325013922724,0.2458583578,363,365
537,LIVTIT_clean,20.808074395226818,22.221896501080447,0.5167736455,0.4785282409,9.827025031459835,17.71628552943838,157.9011660730579,0.2824097175,376,366
685,YURKEC_clean,20.925558764621826,22.21915302777172,0.451372498,0.4187490884,11.05910425836893,17.19928447947947,177.734272123808,0.2191742297,368,367
681,YORLEY_clean,20.982766597541904,22.20821687669537,0.3245442892,0.3178386979,13.55051930398549,17.50419801044505,234.1788550599005,0.1351451596,366,368
592,POMMAH_clean,20.883873934733487,22.20253895362099,0.4419568541,0.4127009529,11.38843438004894,17.76511489520386,183.4525087768447,0.2195401622,371,369
106,ANOMUM_clean,20.83428189130804,22.159719604285172,0.5659205758,0.5127178919000001,9.128491278738583,17.86192351275997,147.102401597049,0.3322532729,373,370
295,BEXSEE_clean,20.90380239145674,22.119930513259646,0.4071525219,0.3779864237,11.72615037986134,17.01372466266794,194.9710535159282,0.1869269206,369,371
607,RAXQEO_clean,20.69343574440125,22.077994628969805,0.4872011962,0.451456467,10.0359400141076,17.64381055848791,166.4748004724061,0.2595945976,380,372
294,BEXSAA_clean,20.826629039370452,22.068236083776306,0.4211742105,0.3899829297,11.32272261761492,17.15171619792526,189.562115072465,0.200098676,374,373
340,CITZIP_manual,20.840416379935604,22.06311607252063,0.4386918722,0.4022949563,11.04126838149283,17.05478911169556,183.1513940316551,0.2123635937,372,374
613,RUWZOA_clean,20.984419692732164,22.032917481716396,0.3277476102,0.3052958721,13.17248303368711,16.47149348809523,235.7651414469119,0.1323423076,365,375
182,AVELOD_clean,20.647123880488458,22.013150701057683,0.5087623579999999,0.4667969862,9.631489184265329,17.69569920941309,160.6230777572451,0.2821319811,383,376
298,BEYSEF_clean,20.704269359382586,21.984893881159774,0.4086458184,0.3821601677000001,11.21776734286251,17.22519868844709,193.3765800605971,0.1950579221,378,377
591,PIZPOD_clean_h,20.819336948684487,21.964618595825577,0.3575546746,0.333697729,12.28041580113914,16.80678281122353,217.7850155639555,0.1565157713,375,378
547,LURLOB_clean,20.663830016425887,21.947830294801246,0.5092866574,0.4613569634,9.63832328356117,17.54549615926162,161.2482073283573,0.281839391,381,379
390,EXALAR_clean,20.623912100612852,21.939951014425443,0.4644829137,0.4274269579,10.22262445106783,17.47276884609012,173.9880939080879,0.2428547302,385,380
656,XAMGUQ_clean,20.646657099543305,21.936387425656036,0.477313142,0.4358423578,10.09880869412961,17.48376732089399,170.5592394246795,0.2537348279,384,381
436,GOZNEQ_clean,20.75698906414876,21.921480858994972,0.393393528,0.361594789,11.54801022305123,16.86507847614509,201.3080270957182,0.1824334005,377,382
657,XANMUX01_clean,20.653054008426064,21.86668108678374,0.4064944967,0.3745382619,11.08614029974493,17.03306620087795,195.2989530845762,0.1949429959,382,383
540,LOJLAZ_clean,20.695678818369306,21.864337165146615,0.3851888052,0.3550310177,11.52386636289418,16.89987976071221,204.8835909368355,0.178929526,379,384
121,AQEQES_clean,20.555743815544243,21.862897629753054,0.501403923,0.4554524203,9.5880179818981,17.63414239863807,163.3266943060927,0.2803985415,387,385
100,AMUWIP_charged,20.510805242356334,21.83888237164155,0.5172990687,0.4694240445,9.307777182012405,17.86933293182886,159.5452025703551,0.298417254,389,386
424,GAXKOH_clean,20.509387142403355,21.807656278157957,0.4789701922,0.4362507652000001,9.816597750292717,17.57175952965874,170.0306450252718,0.2616502528,390,387
336,CEJBEA_clean,20.90096905152416,21.80056343841004,0.2512944306,0.2366300721,14.2345293036467,16.61374152901897,300.1025734836186,0.096144945,370,388
546,LUMYEZ_clean,20.48595471450082,21.780738219359563,0.4525046693,0.4147590932,10.13027870632813,17.46643335164288,178.2265175260293,0.2392761709,393,389
423,GATQIE_clean,20.417003894555044,21.746730890040592,0.5105725807,0.4630382144,9.234589362059024,17.87875106268811,161.3196321639278,0.2962690362,399,390
386,ETEJOD_clean,20.475756093003174,21.73890833256055,0.4777740397,0.4322629204,9.75931024828215,17.52823756357094,170.9397619529188,0.2619777745,394,391
311,BINROH_clean,20.366239886991373,21.700032102027542,0.5498505365999999,0.4950013324,8.653838386520077,18.2224035643769,151.9661556038046,0.3409499234,400,392
207,AWEDOW_charged,20.50379590890401,21.685185276808916,0.3730296578,0.34473446,11.24513508248223,17.11451306599081,211.1902466984826,0.1773013873,391,393
237,BAMKIM_clean,20.47037868144787,21.676617085348703,0.3745273161,0.3475539054,11.14711147883991,17.12978682679426,209.4587017580562,0.179644469,396,394
277,BETGIS_clean,20.574441530184558,21.66765736338443,0.3306817241,0.3067012628,12.00702649107772,16.89535175925665,235.0063473207791,0.1474156145,386,395
64,AJIGIL_clean,20.526135198855556,21.65665944774831,0.3323099156,0.310548153,11.87575609838297,17.01575067260151,232.8322897218801,0.150198873,388,396
278,BETGOY_clean,20.475712874627774,21.63780889942027,0.3595370642,0.3326979802,11.37193395906715,17.10165022166785,218.2082751043358,0.1694023739,395,397
351,CUQSAK_clean,20.27025884547532,21.637739118425696,0.4482512875,0.4145760145,9.826023093313191,17.88874456796258,179.97647164846,0.2458665395,405,398
488,IZIHOQ_clean,20.44494967035763,21.630693262495683,0.3844137499,0.3529951892,10.95493975920451,17.1243862287152,205.9411508265036,0.1877798576,397,399
573,OCUMOR_clean,20.419514867233936,21.574577524217283,0.3405544791,0.3174329178,11.50313359353781,17.12175111859819,227.9617919453339,0.1592290589,398,400
232,BAKGIF_manual,20.282298964455943,21.514778095909577,0.4131045691,0.3768195023,10.22397708098656,17.29563531104568,193.1807107226202,0.2157035255,404,401
422,GAJZOI_clean,20.496924150129864,21.50686002164476,0.2787866303,0.2616045674,12.48407157731499,16.80770936014492,272.0708181385663,0.1195672847,392,402
212,AXIMUP_clean,20.140139786304875,21.505236404592864,0.5197958871999999,0.4699784684999999,8.689294981100327,18.18853491897622,158.9781833770596,0.3204387047,408,403
149,ASECUY_clean,20.323254390185653,21.465535091095216,0.3527223006,0.324279511,11.0745821666804,17.0310890890845,221.9660457493029,0.1702046825,402,404
280,BETHEP_clean,20.334422796466306,21.459550039879634,0.3329122735,0.3083684351,11.36607217220347,17.06860370032674,233.3489716672061,0.156879622,401,405
458,HUVNAP_clean,20.316952275516655,21.397906373305283,0.3053922437,0.2845331368,11.65386394739872,17.07595657376281,251.9591345734166,0.1399283852,403,406
254,BELVEV_charged,20.041003085991832,21.39294852805974,0.4626523647,0.4219463864,9.210216767212625,17.88005285649361,174.875888522096,0.2691117457,415,407
398,FAKMAH_clean,20.05674905132078,21.39289096055684,0.5073520471,0.456744112,8.705831968258016,18.07519639122606,162.2262937956885,0.311979733,410,408
61,AHEQAH_clean,20.045757786386705,21.387255434306024,0.5184691753999999,0.4661008048999999,8.553060082205361,18.17875913802022,159.4569533542989,0.3239514459,413,409
123,AQIQAU_clean,20.053482621814293,21.375568037059185,0.5078534796999999,0.4561140595,8.692848161999816,18.06522845044465,162.3404441475477,0.3126517449,411,410
215,AXIPEE01_clean,20.236610036441952,21.350946813960796,0.3425406036,0.3134201022,10.9923232562918,17.00229592429564,228.4459228097928,0.1665784672,407,411
